"","team","average_ pos","average_ fgm","average_ fga","average_ fg_pct","average_ tpm","average_ tpa","average_ tp_pct","average_ ftm","average_ fta","average_ ft_pct","average_ oreb","average_ dreb","average_ reb","average_ ast","average_ stl","average_ blk","average_ to","average_ pf","average_ pts","average_ opp_fgm","average_ opp_fga","average_ opp_fg_pct","average_ opp_tpm","average_ opp_tpa","average_ opp_tp_pct","average_ opp_ftm","average_ opp_fta","average_ opp_ft_pct","average_ opp_oreb","average_ opp_dreb","average_ opp_reb","average_ opp_ast","average_ opp_stl","average_ opp_blk","average_ opp_to","average_ opp_pf","average_ opp_pts","average_ pts_scored","average_ pts_allowed","average_ adj_o","average_ adj_d","average_ off_ppp","average_ off_efg","average_ off_to","average_ off_or","average_ off_ftr","average_ def_ppp","average_ def_efg","average_ def_to","average_ def_or","average_ def_ftr","average_ game_score","average_ tempo","average_ avg_marg","barthag","barthag_rk","adj_o.x","adj_o_rk.x","adj_d.x","adj_d_rk.x","adj_t.x","adj_t_rk.x","wab","nc_elite_sos","nc_fut_sos","nc_cur_sos","ov_elite_sos","ov_fut_sos","ov_cur_sos","rk","adj_em","adj_o.y","adj_o_rk.y","adj_d.y","adj_d_rk.y","adj_t.y","adj_t_rk.y","luck","luck_rk","sos_adj_em","sos_adj_em_rk","sos_opp_o","sos_opp_o_rk","sos_opp_d","sos_opp_d_rk","ncsos_adj_em","ncsos_adj_em_rk","win_percentage","is_ranked","is_unranked","rank"
"24","Houston",69.9090909090909,26.4545454545455,62.5454545454545,0.425551445169386,5.84848484848485,18.1212121212121,0.324211871358526,17.030303030303,22.8181818181818,0.754455183487782,12.6969696969697,24.3333333333333,37.030303030303,12.0909090909091,8.09090909090909,4.15151515151515,9.78787878787879,17.4848484848485,75.7878787878788,24.4848484848485,59.1212121212121,0.417079711664273,5.84848484848485,17.8181818181818,0.322368632140758,13.6363636363636,19.2424242424242,0.71189828351665,13.0909090909091,25.8181818181818,38.9090909090909,12.2121212121212,4.60606060606061,3.03030303030303,15.2727272727273,19.030303030303,68.4545454545455,75.7878787878788,68.4545454545455,107.754545454545,95.6727272727273,107.481818181818,47.3393939393939,13.9393939393939,32.5515151515152,36.6787878787879,97.0363636363636,46.7,21.7757575757576,34.530303030303,33.8939393939394,71.0363636363636,69.8545454545455,NA,0.777087,74,107.506,73,96.4435,74,69.571,64,-2.5476471578846,13,0.43,0.43,21,0.5528,0.5528,70,11.49,109.2,76,97.7,69,68.5,55,-0.038,272,1.63,118,104.2,113,102.5,149,-4.81,277,0.636363636363636,0,1,0
"25","Dayton",65.6285714285714,23.7428571428571,56.3428571428571,0.424792042181618,5.42857142857143,16.5428571428571,0.339612650949228,13.9142857142857,21.5142857142857,0.659839072788642,13.8285714285714,24.1142857142857,37.9428571428571,13.8571428571429,6.48571428571429,3.54285714285714,13.5714285714286,19.2,66.8285714285714,20.8571428571429,52.5714285714286,0.39565343276457,6.2,19.8857142857143,0.308755849231607,13.5142857142857,19.4,0.686804048208081,10.4,22.9142857142857,33.3142857142857,11.6857142857143,4.88571428571429,3.88571428571429,14.7142857142857,18.2,61.4285714285714,66.8285714285714,61.4285714285714,101.085714285714,90.4285714285714,100.945714285714,47.3514285714286,20.5428571428571,37.5228571428571,39.0771428571429,92.58,45.4942857142857,22.3028571428571,30.0457142857143,37.0657142857143,69.9342857142857,65.6857142857143,NA,0.766568,78,101.774,155,91.7772,25,65.9567,207,1.1009892236325,14,0.4434,0.4434,21,0.5721,0.5721,78,10.23,103.3,156,93,25,64.5,210,0.107,5,2.34,110,104.9,93,102.6,152,-4.57,269,0.771428571428571,0,1,0
"26","Virginia",70.75,25.0357142857143,60.0714285714286,0.416517454982647,5.57142857142857,17.6428571428571,0.311537362348343,14.3571428571429,19.3571428571429,0.7420800687575,12.8571428571429,23.9285714285714,36.7857142857143,12.4285714285714,6.39285714285714,4,14.75,18.9285714285714,70,25.8571428571429,59.0357142857143,0.441355678288562,6.25,18.7142857142857,0.33662388406077,14.5,20.6071428571429,0.694659122344685,11.5714285714286,23.7857142857143,35.3571428571429,14.3214285714286,6.53571428571429,4.75,14,17.5714285714286,72.4642857142857,70,72.4642857142857,102.289285714286,95.4607142857143,97.9535714285714,46.3928571428571,20.7464285714286,34.45,32.9678571428571,101.717857142857,49.5178571428571,19.7107142857143,32.2821428571429,36.2892857142857,64.4714285714286,70.5535714285714,NA,0.682614,98,101.744,156,95.1895,61,68.4587,96,-6.42052601445,19,0.4935,0.4935,34,0.7102,0.7102,104,5.77,103.5,151,97.8,70,67.2,89,-0.066,313,9.75,25,108.4,23,98.6,25,-2.58,222,0.357142857142857,0,1,0
"27","Syracuse",72.8378378378378,29.054054054054,59.6486486486486,0.489926502341482,6.78378378378378,19.4324324324324,0.348370170609484,15.1351351351351,23.4324324324324,0.626824611204488,12.5135135135135,27,39.5135135135135,17.9189189189189,7.48648648648649,5.02702702702703,15.2702702702703,15.4054054054054,80.027027027027,26.972972972973,65.6486486486486,0.41440116321755,7.37837837837838,24.8918918918919,0.300657794468188,10.9459459459459,17.2162162162162,0.6411216319485,14.7567567567568,22.3243243243243,37.0810810810811,16.4054054054054,8.16216216216216,3.86486486486486,14.0810810810811,19.3243243243243,72.2702702702703,80.027027027027,72.2702702702703,115.275675675676,92.554054054054,108.856756756757,54.672972972973,20.9459459459459,35.3864864864865,39.8054054054054,98.3621621621622,47.2243243243243,19.1162162162162,35.1594594594595,26.6756756756757,86.7378378378378,71.1081081081081,NA,0.933035,15,116.304,10,92.4933,33,71.2112,27,5.8840332706214,22,0.5645,0.5645,37,0.7373,0.7373,16,22.21,117,10,94.8,39,69.7,29,0.024,106,11.46,4,108.4,21,97,1,0.77,133,0.736842105263158,1,0,13
"28","Arizona St.",61.1142857142857,23.5714285714286,49.0857142857143,0.483810320626551,8.22857142857143,22.2285714285714,0.378379701116852,14,19,0.726045848173553,8.22857142857143,22.7714285714286,31,15.5428571428571,5.74285714285714,2.05714285714286,11.4571428571429,15.8857142857143,69.3714285714286,21.3142857142857,51.8285714285714,0.412086531553049,6.05714285714286,19,0.318449909719915,11.8,16,0.737520858922655,9.74285714285714,20.0571428571429,29.8,12.1142857142857,5.85714285714286,1.97142857142857,11.9714285714286,17.4,60.4857142857143,69.3714285714286,60.4857142857143,116.78,92.6885714285714,112.771428571429,56.9314285714286,18.5742857142857,28.7028571428571,39.7428571428571,98.3,47.2028571428571,19.3828571428571,29.3514285714286,31.2885714285714,85.0428571428571,60.72,NA,0.93153,16,117.199,6,93.3988,40,60.8353,331,4.768108117226,19,0.5048,0.5048,34,0.7228,0.7228,15,23.03,118.2,5,95.2,42,59.1,334,-0.018,223,10.14,18,108.9,13,98.8,29,-2.04,207,0.714285714285714,1,0,19
"29","Nebraska",63.5161290322581,22.1290322580645,50.6774193548387,0.438713896801614,6.64516129032258,18.4193548387097,0.363968937781069,13.5806451612903,19.3548387096774,0.708546618323167,7.25806451612903,20.5161290322581,27.7741935483871,13.2258064516129,8.54838709677419,1.67741935483871,11.5161290322581,17.8064516129032,64.4838709677419,20.5806451612903,47.8064516129032,0.430067611452598,6.16129032258065,18.1612903225806,0.342552365380439,13.0645161290323,18.9032258064516,0.701254784577715,10.0645161290323,24.3225806451613,34.3870967741936,10.9354838709677,5.12903225806452,2.96774193548387,17.3548387096774,17.2903225806452,60.3870967741936,64.4838709677419,60.3870967741936,102.809677419355,90.6903225806452,100.812903225806,50.4612903225806,17.8548387096774,22.9677419354839,39.1193548387097,94.2225806451613,49.4032258064516,26.9935483870968,32.9709677419355,40.5451612903226,72.4741935483871,63.841935483871,NA,0.803214,60,101.943,152,90.2075,15,63.941,285,-1.2734361026826,13,0.3961,0.3961,30,0.6408,0.6408,63,12.21,103.5,153,91.3,15,62.9,268,-0.032,262,6.32,58,106.6,52,100.3,69,-8.47,325,0.580645161290323,0,1,0
"30","Utah",65.3636363636364,24.0909090909091,50.6969696969697,0.478297174618556,7.21212121212121,19.4848484848485,0.375836439381147,15.5757575757576,19.8484848484848,0.78202030047364,8,26.8484848484848,34.8484848484849,13.4545454545455,5.09090909090909,4.87878787878788,13.8181818181818,18.6969696969697,70.969696969697,22.3030303030303,55.1212121212121,0.403399607280529,5.09090909090909,14.5757575757576,0.340620689783369,14.3939393939394,20.030303030303,0.717530819536524,9.24242424242424,21,30.2424242424242,10.3939393939394,6.93939393939394,1.6969696969697,10.4848484848485,17.9393939393939,64.0909090909091,70.969696969697,64.0909090909091,109.690909090909,92.0848484848485,107.412121212121,55.0363636363636,20.9484848484848,27.0030303030303,40.4757575757576,96.8757575757576,44.9818181818182,15.9575757575758,25.5363636363636,36.6363636363636,82.1424242424242,65.3969696969697,NA,0.877022,31,109.428,57,92.2442,29,66.0009,205,2.663448485871,25,0.674,0.674,26,0.6824,0.6824,28,17.8,110.8,56,92.9,23,65,184,0.013,136,7.29,53,107.9,33,100.6,75,6.96,34,0.705882352941177,1,0,25
"31","UAB",67.7058823529412,25.8823529411765,56.9117647058824,0.456146689889362,6.70588235294118,19.8823529411765,0.332109386190701,13.9117647058824,19.6764705882353,0.696914601553046,9.64705882352941,24.7352941176471,34.3823529411765,12.6470588235294,6.58823529411765,2.02941176470588,11.3823529411765,16.6176470588235,72.3823529411765,24.0294117647059,56.2941176470588,0.429244066133257,5.91176470588235,18.1764705882353,0.330548526600388,12.0294117647059,17.1176470588235,0.703142371981211,10.0294117647059,24.5,34.5294117647059,11.3823529411765,6.02941176470588,3.08823529411765,14.0294117647059,18.1470588235294,66,72.3823529411765,66,107.797058823529,92.9676470588235,106.208823529412,51.4941176470588,16.7470588235294,27.95,35.8529411764706,96.5882352941177,48.2588235294118,20.5617647058824,28.9441176470588,31.0882352941176,76.9823529411765,67.5147058823529,NA,0.833056,52,107.624,72,93.5847,41,67.8378,128,-0.52364393697878,27,0.5809,0.5809,26,0.6118,0.6118,53,13.73,109.4,70,95.7,47,66.4,122,-0.009,188,5.04,71,106.2,61,101.2,92,3.87,70,0.647058823529412,0,1,0
"32","California",66.9090909090909,27.030303030303,56,0.485403373923499,6.36363636363636,14.9090909090909,0.443245938214978,14.4848484848485,19.1818181818182,0.763982526812229,10.0909090909091,23.6363636363636,33.7272727272727,15.4242424242424,4.81818181818182,2,12.0909090909091,16.969696969697,74.9090909090909,25.0606060606061,56.7272727272727,0.446830889667704,5.51515151515152,15.7878787878788,0.347358432188154,13.1818181818182,18.6969696969697,0.705485433068339,10.5151515151515,21,31.5151515151515,12.5757575757576,5.06060606060606,3.27272727272727,12.4242424242424,18.3636363636364,68.8181818181818,74.9090909090909,68.8181818181818,115.833333333333,97.0606060606061,111.712121212121,54.3242424242424,17.8060606060606,32.2636363636364,34.8606060606061,102.333333333333,49.6787878787879,18.4272727272727,29.8818181818182,33.3,81.5181818181818,66.3636363636364,NA,0.871236,32,116.05,11,98.2744,115,67.4189,137,3.2440253140299,20,0.4898,0.4898,34,0.6975,0.6975,30,17.37,116.8,11,99.4,96,66,140,0.001,162,9.17,33,108,30,98.8,30,-3.54,246,0.666666666666667,0,1,0
"33","Valparaiso",63.7931034482759,20.9310344827586,51.0689655172414,0.412327867291658,6.6551724137931,20.2413793103448,0.32736930143784,11.3103448275862,18.4137931034483,0.614814555386626,10.5172413793103,20.551724137931,31.0689655172414,12.3793103448276,7.06896551724138,1.72413793103448,15.1724137931034,21.0344827586207,59.8275862068966,21.3103448275862,48.7241379310345,0.439848401427697,7,19.2068965517241,0.343082787705988,16.8620689655172,24.5172413793103,0.684733654709239,10.6206896551724,22.8275862068966,33.448275862069,13.4137931034483,7.75862068965517,2.93103448275862,14.3448275862069,18.5862068965517,66.4827586206897,59.8275862068966,66.4827586206897,96.5758620689655,101.972413793103,93.4206896551724,47.7413793103448,23.5,31.6896551724138,36.7103448275862,103.98275862069,51.1620689655172,22.1896551724138,34.0827586206897,51.148275862069,40.5172413793103,63.9965517241379,NA,0.3753,215,98.1187,221,102.564,201,64.9287,257,-14.148736337298,25,0.6151,0.6151,21,0.5875,0.5875,226,-5.27,99.7,228,105,215,63.2,263,-0.074,323,3.85,87,103.8,127,100,59,5.71,45,0.290322580645161,0,1,0
"34","Ohio",64.7741935483871,22.2258064516129,50.8387096774194,0.438956209000951,6.45161290322581,17.8387096774194,0.364221496779606,14.2258064516129,20.1290322580645,0.698025964163485,9.16129032258065,21.7096774193548,30.8709677419355,13.5806451612903,6.96774193548387,1.7741935483871,14.258064516129,19.8387096774194,65.1290322580645,22.258064516129,50.7741935483871,0.443253608333978,6.67741935483871,19.8387096774194,0.339243758117825,13.3870967741935,20,0.674193849816112,10.3548387096774,22.5806451612903,32.9354838709677,12.6129032258065,7.35483870967742,2.90322580645161,15.0967741935484,18.5806451612903,64.5806451612903,65.1290322580645,64.5806451612903,100.574193548387,100.538709677419,99.8903225806452,50.2741935483871,21.8064516129032,28.8,40.3451612903226,99.2645161290323,50.9645161290323,23.0612903225806,32.0516129032258,41.1870967741935,50.9,64.9870967741935,NA,0.468076,176,99.8766,197,100.993,167,66.339,185,-10.246606872563,20,0.5208,0.5208,16,0.4957,0.4957,170,-0.58,101.8,194,102.4,165,65.1,181,-0.023,235,-0.48,170,101.4,227,101.9,123,1.14,123,0.46875,0,1,0
"35","Illinois St.",65.7352941176471,24.5588235294118,55.5,0.445872319977229,8.73529411764706,22.9705882352941,0.381544609738737,13.1470588235294,19,0.666261382872991,11.3235294117647,25.6470588235294,36.9705882352941,13.4411764705882,7,2.79411764705882,12.6764705882353,17.7647058823529,71,22.6764705882353,54.8235294117647,0.416520723023695,6.02941176470588,19.8529411764706,0.300390104115604,12,17,0.711662834503916,9.41176470588235,22.7941176470588,32.2058823529412,11.3529411764706,6.38235294117647,3.29411764705882,13,18.0588235294118,63.3823529411765,71,63.3823529411765,107.838235294118,95.4852941176471,107.270588235294,52.4764705882353,19.1794117647059,33.3235294117647,34.8588235294118,95.6647058823529,47.1882352941176,19.6294117647059,26.1794117647059,31.55,72.0441176470588,64.3911764705882,NA,0.80133,62,107.631,71,95.3386,63,65.5744,228,-1.9774499632556,11,0.426,0.426,16,0.5528,0.5528,60,12.44,109,78,96.5,58,64.2,223,-0.038,273,1.1,131,103.1,153,102,130,-4.41,263,0.705882352941177,0,1,0
"36","Old Dominion",62.9428571428571,25.0571428571429,56.5142857142857,0.44730252763924,4.8,14.7142857142857,0.323043731294505,11.7428571428571,18.3714285714286,0.635414724917598,14.1714285714286,23.8857142857143,38.0571428571429,15.4857142857143,7.2,3.48571428571429,12.2857142857143,14.7142857142857,66.6571428571429,22.2571428571429,53.4571428571429,0.41969656279774,6.14285714285714,19.5142857142857,0.318380868692053,9.62857142857143,14.1142857142857,0.674357645540174,9.85714285714286,21.2,31.0571428571429,12.6285714285714,6.65714285714286,3.37142857142857,13.1428571428571,17.0285714285714,60.2857142857143,66.6571428571429,60.2857142857143,103.402857142857,97.2971428571429,104.94,49.0342857142857,19.4314285714286,39.4428571428571,32.8057142857143,95.4171428571429,47.7628571428571,20.6657142857143,29.1857142857143,27.2342857142857,60.0314285714286,62.7685714285714,NA,0.686773,97,103.674,126,96.8329,82,63.1972,306,-4.0006478052655,12,0.4074,0.4074,13,0.4632,0.4632,93,7.02,105,132,98,72,62.2,295,0.043,64,-2.52,209,101.4,226,103.9,201,-8.55,326,0.714285714285714,0,1,0
"37","San Diego",62.8333333333333,21.9333333333333,51.1333333333333,0.435158883299613,4.76666666666667,14.2,0.345044316794317,11.7666666666667,16.9,0.719594992069248,9.06666666666667,20.9,29.9666666666667,11.0333333333333,5.5,3.66666666666667,13.1333333333333,18.6666666666667,60.4,21.3666666666667,50.2333333333333,0.428057475607649,5.16666666666667,14.7666666666667,0.361750166935659,13.9666666666667,19.6,0.713892597472308,10.6333333333333,22.7333333333333,33.3666666666667,11.0333333333333,6.4,3.43333333333333,14.4333333333333,17.0666666666667,61.8666666666667,60.4,61.8666666666667,96.71,96.2266666666667,95.5633333333333,48.3333333333333,20.78,28.31,33.8333333333333,97.9766666666667,47.97,22.6933333333333,33.5533333333333,39.3433333333333,52.8433333333333,62.77,NA,0.494472,164,96.367,246,96.5525,76,63.2701,304,-7.8355551704047,24,0.6418,0.6418,21,0.5644,0.5644,162,0.11,98.4,243,98.3,75,62.1,299,0.015,129,1.53,120,103.8,129,102.2,139,4.25,65,0.5,0,1,0
"38","Arkansas",72.1333333333333,26.5666666666667,60.6666666666667,0.439576941202809,6.73333333333333,20.2666666666667,0.329530701833244,14.7333333333333,22.6333333333333,0.640024127516698,12.7,24.9333333333333,37.6333333333333,13,7.56666666666667,2.86666666666667,13.9666666666667,17.1666666666667,74.6,26.5333333333333,59.7,0.446619221461104,8.13333333333333,22.0333333333333,0.370926782100072,12.5666666666667,18.9333333333333,0.636251669677512,11.2333333333333,24.7333333333333,35.9666666666667,15.9666666666667,6.23333333333333,5.03333333333333,15.1666666666667,19.0666666666667,73.7666666666667,74.6,73.7666666666667,103.853333333333,99.04,102.346666666667,49.4666666666667,19.2433333333333,34.3133333333333,38.2533333333333,102.026666666667,51.55,20.7366666666667,30.7866666666667,32.28,58.7,71.7466666666667,NA,0.612838,117,103.958,119,99.8885,145,70.2431,45,-6.8848881505586,11,0.3938,0.3938,23,0.6117,0.6117,127,3.2,105.1,128,101.9,149,68.6,52,-0.04,276,3.85,86,105.1,91,101.2,96,-7.75,316,0.466666666666667,0,1,0
"39","Siena",72.0857142857143,28.7714285714286,61.6285714285714,0.469520186805189,5.25714285714286,15.9428571428571,0.324324372358813,14.6,21.9714285714286,0.671507246232182,12.5142857142857,23.8571428571429,36.3714285714286,15.2571428571429,8.82857142857143,4.54285714285714,13.2,14.8285714285714,77.4,26.7142857142857,61.1714285714286,0.437374286144793,6.74285714285714,19.8857142857143,0.341055271665871,10.1714285714286,14.9142857142857,0.67446144872526,12.8,23.9714285714286,36.7714285714286,15.1428571428571,6.65714285714286,3.68571428571429,16.9142857142857,18.9142857142857,70.3428571428571,77.4,70.3428571428571,108.794285714286,96.9514285714286,106.86,51.1971428571429,18.1228571428571,33.7971428571429,36.3714285714286,96.9828571428571,49.3114285714286,23.3,34.5285714285714,24.4657142857143,74.42,71.8085714285714,NA,0.792913,67,109.378,58,97.326,88,71.6868,21,0.073928440524743,28,0.6644,0.6644,19,0.5372,0.5372,67,11.93,110.3,63,98.4,78,70.7,16,0.031,90,0.91,138,102.4,188,101.5,109,7.27,29,0.771428571428571,0,1,0
"40","Butler",62.4516129032258,21.7741935483871,49.8387096774194,0.437936601577036,7.93548387096774,22.5161290322581,0.344480018460347,15.6451612903226,21.6774193548387,0.732090764290307,10.0645161290323,23.8064516129032,33.8709677419355,12.741935483871,5.90322580645161,3.16129032258065,12.6451612903226,17.9354838709677,67.1290322580645,20.1612903225806,51.8064516129032,0.390589986532569,5.90322580645161,18.1290322580645,0.320363501478476,12.5161290322581,17.6129032258065,0.71401157074462,10,20.9354838709677,30.9354838709677,10.5806451612903,5.87096774193548,3.09677419354839,12.9677419354839,19.8064516129032,58.741935483871,67.1290322580645,58.741935483871,108.790322580645,93.5225806451613,106.616129032258,51.5903225806452,20.0612903225806,32.6548387096774,44.9612903225806,93.3,44.7935483870968,20.5354838709677,29.341935483871,34.2,78.2290322580645,62.9354838709677,NA,0.841239,50,108.791,64,94.1065,47,63.8689,288,2.3784568320507,27,0.6418,0.6418,19,0.5749,0.5749,38,15.78,110.3,62,94.5,38,62.8,274,-0.014,206,2.51,105,103,159,100.5,73,6.15,39,0.8125,1,0,22
"41","Miami FL",66.9354838709677,24.5483870967742,57.741935483871,0.427657070883935,7.83870967741935,21.4193548387097,0.373231656674728,14.9677419354839,22.0322580645161,0.671816600811391,14.2903225806452,24.9354838709677,39.2258064516129,12.4516129032258,6,3.80645161290323,13.2903225806452,16.7741935483871,71.9032258064516,23.1935483870968,57.9354838709677,0.401496410221688,7.09677419354839,21.9677419354839,0.317339585113845,13.0645161290323,17.9354838709677,0.729565327491393,11.741935483871,22.7741935483871,34.5161290322581,13.3870967741935,6.41935483870968,3.90322580645161,12.741935483871,19.4193548387097,66.5483870967742,71.9032258064516,66.5483870967742,110.283870967742,93.4903225806452,107.006451612903,49.6064516129032,19.6451612903226,37.9290322580645,39.041935483871,98.6064516129032,46.2838709677419,19.058064516129,31.4483870967742,32.2161290322581,78.7451612903226,66.5451612903226,NA,0.852333,43,109.691,52,94.1822,49,65.5989,226,-0.70671141379915,18,0.4656,0.4656,33,0.6934,0.6934,42,15.3,111.2,50,95.9,48,64.3,216,-0.048,290,9.1,35,108.1,29,98.9,34,-4.21,258,0.59375,0,1,0
