"","team","average_ pos","average_ fgm","average_ fga","average_ fg_pct","average_ tpm","average_ tpa","average_ tp_pct","average_ ftm","average_ fta","average_ ft_pct","average_ oreb","average_ dreb","average_ reb","average_ ast","average_ stl","average_ blk","average_ to","average_ pf","average_ pts","average_ opp_fgm","average_ opp_fga","average_ opp_fg_pct","average_ opp_tpm","average_ opp_tpa","average_ opp_tp_pct","average_ opp_ftm","average_ opp_fta","average_ opp_ft_pct","average_ opp_oreb","average_ opp_dreb","average_ opp_reb","average_ opp_ast","average_ opp_stl","average_ opp_blk","average_ opp_to","average_ opp_pf","average_ opp_pts","average_ pts_scored","average_ pts_allowed","average_ adj_o","average_ adj_d","average_ off_ppp","average_ off_efg","average_ off_to","average_ off_or","average_ off_ftr","average_ def_ppp","average_ def_efg","average_ def_to","average_ def_or","average_ def_ftr","average_ game_score","average_ tempo","average_ avg_marg","barthag","barthag_rk","adj_o.x","adj_o_rk.x","adj_d.x","adj_d_rk.x","adj_t.x","adj_t_rk.x","wab","nc_elite_sos","nc_fut_sos","nc_cur_sos","ov_elite_sos","ov_fut_sos","ov_cur_sos","rk","adj_em","adj_o.y","adj_o_rk.y","adj_d.y","adj_d_rk.y","adj_t.y","adj_t_rk.y","luck","luck_rk","sos_adj_em","sos_adj_em_rk","sos_opp_o","sos_opp_o_rk","sos_opp_d","sos_opp_d_rk","ncsos_adj_em","ncsos_adj_em_rk","win_percentage","is_ranked","is_unranked","rank"
"24","Houston",64.8422297297297,27.2972972972973,59.5405405405405,0.458772086072618,7.67567567567568,22.5675675675676,0.329664839414966,12.5945945945946,17.1891891891892,0.742246304665819,12.8108108108108,26.1351351351351,38.9459459459459,14.7027027027027,7.91891891891892,4.91891891891892,10,16.7027027027027,74.8648648648649,19.1351351351351,52.2432432432432,0.368931793364192,6.32432432432432,22.7027027027027,0.286726308992544,12.8648648648649,18.6756756756757,0.686364211301955,10,21.7027027027027,31.7027027027027,10.1621621621622,5.37837837837838,2.45945945945946,13.6756756756757,16.1891891891892,57.4594594594595,74.8648648648649,57.4594594594595,116.762162162162,87.9891891891892,115.656756756757,52.3,15.3675675675676,36.772972972973,29.3783783783784,88.7189189189189,43.0324324324324,21.1243243243243,27.7594594594595,36.5,90.8702702702703,64.8378378378378,NA,0.953161,3,117.307,13,90.2685,5,63.3592,341,8.0461906858552,21,0.531,0.531,24,0.6239,0.6239,2,27.72,118.1,11,90.4,5,63.5,339,0.023,122,4.56,89,107.2,95,102.6,81,-0.03,161,0.891891891891892,1,0,2
"25","Dayton",64.0522058823529,24.5,52.4705882352941,0.472260839142386,6.61764705882353,19.5588235294118,0.342523112594247,13.0294117647059,18.6470588235294,0.698949901604155,9.35294117647059,26.6764705882353,36.0294117647059,15.2352941176471,4.79411764705882,4.35294117647059,12.0588235294118,13.8235294117647,68.6470588235294,22.4705882352941,57.1176470588235,0.396216430573046,6.47058823529412,22.1176470588235,0.294688804459734,9.61764705882353,13.6470588235294,0.712639327159283,9.85294117647059,21.1470588235294,31,10.9117647058824,5.79411764705882,2.26470588235294,10.3235294117647,17.4705882352941,61.0294117647059,68.6470588235294,61.0294117647059,108.038235294118,95.7676470588235,107.341176470588,53.5911764705882,18.7058823529412,29.8764705882353,36.8941176470588,95.3705882352941,45.3352941176471,16.0176470588235,26.6176470588235,24.6882352941176,72.3441176470588,63.5911764705882,NA,0.788183,68,109.79,74,97.9354,64,62.4215,352,-4.3196303335515,15,0.4867,0.4867,15,0.5233,0.5233,79,11.12,109.8,89,98.6,65,62.2,354,-0.056,303,-0.17,142,104.3,185,104.4,131,-2.13,227,0.647058823529412,0,1,0
"26","Virginia",62.6950757575758,24.030303030303,53.4848484848485,0.450227555311681,6.66666666666667,19.0606060606061,0.343714726071277,13.0606060606061,18.5757575757576,0.710766368616425,8.27272727272727,23.9393939393939,32.2121212121212,15.7272727272727,6.81818181818182,4.3030303030303,8.54545454545454,14.2727272727273,67.7878787878788,21.5757575757576,52.030303030303,0.416406697958317,7.09090909090909,20.8181818181818,0.340831962502616,10.2424242424242,13.6969696969697,0.752227237299711,7.93939393939394,24.030303030303,31.969696969697,11.3939393939394,4.81818181818182,3.72727272727273,12.2121212121212,16.2121212121212,60.4848484848485,67.7878787878788,60.4848484848485,110.424242424242,93.2818181818182,108.19696969697,51.2787878787879,13.6030303030303,25.7818181818182,35.8424242424242,96.4878787878788,48.4272727272727,19.4,24.5818181818182,26.8424242424242,80.8181818181818,62.469696969697,NA,0.859104,34,110.039,69,94.0315,24,61.3226,360,4.1042568024467,23,0.5477,0.5477,25,0.6407,0.6407,34,16.37,110.8,72,94.5,25,61.5,360,0.027,113,5.73,76,108.4,57,102.7,82,1.52,108,0.757575757575758,1,0,14
"27","Syracuse",68.833203125,27.21875,58.78125,0.463446456132157,6.1875,17.15625,0.365989871277458,13.5,18.03125,0.737374431535811,10.125,24.625,34.75,14.28125,7.5,5,11.71875,13.34375,74.125,26.59375,61.9375,0.430694762030773,10.28125,29.90625,0.342599815508986,9.4375,13.4375,0.683851320026592,12.46875,23.65625,36.125,19.28125,6.59375,2.75,12.875,16.40625,72.90625,74.125,72.90625,108.034375,104.384375,107.790625,51.64375,16.953125,29.7375,31.20625,106.290625,51.4,18.6625,33.55625,22.03125,58.325,68.334375,NA,0.586306,131,108.968,89,105.713,205,67.1684,176,-5.6548613831694,11,0.4113,0.4113,20,0.5978,0.5978,118,4.93,110.5,81,105.5,185,67.3,170,0.002,187,3.07,106,107.3,91,104.2,128,-5.77,317,0.53125,0,1,0
"28","Arizona St.",69.7510416666667,25.2777777777778,60.0833333333333,0.426293107684369,7.61111111111111,23.6388888888889,0.32640992102919,12.9166666666667,18.75,0.69201720135531,10.9722222222222,25.5555555555556,36.5277777777778,14.3055555555556,7.08333333333333,4.72222222222222,11.7222222222222,18.6388888888889,71.0833333333333,23.2222222222222,58.2222222222222,0.401665419145859,7.75,22.7222222222222,0.334374620509185,13.7777777777778,19.5,0.705529972116552,11.75,26.6388888888889,38.3888888888889,12.7222222222222,6.08333333333333,2.94444444444444,14.0277777777778,18.1111111111111,67.9722222222222,71.0833333333333,67.9722222222222,107.441666666667,94.1388888888889,102.35,49.0611111111111,16.7666666666667,28.7083333333333,32.3722222222222,97.6083333333333,46.8805555555556,20.0638888888889,31.2055555555556,34.0833333333333,73.3666666666667,69.025,NA,0.820653,51,108.412,100,94.983,29,68.0941,132,1.2276175357813,18,0.549,0.549,29,0.6903,0.6903,55,13.26,109,101,95.8,35,68.1,137,0.047,69,8.4,43,108.4,56,100,32,0.78,135,0.638888888888889,0,1,0
"29","Nebraska",68.285546875,25.59375,55.9375,0.460290263972459,6.6875,20.53125,0.321620923158305,10.09375,15.75,0.640457866481401,8.25,26.28125,34.53125,13.0625,5.53125,2.46875,12.6875,14.125,67.96875,25.8125,60.71875,0.428852231211304,9.03125,26.5,0.341635012471881,9.21875,13.28125,0.683772366477075,10.375,25.15625,35.53125,15.34375,6.71875,4.28125,12.0625,16.8125,69.875,67.96875,69.875,104.540625,97.44375,99.7625,52.103125,18.565625,24.034375,28.615625,102.678125,50.421875,17.5875,27.90625,22.24375,62.78125,67.309375,NA,0.702987,94,106.017,139,98.3643,73,66.7919,197,-2.0775849735675,25,0.5545,0.5545,33,0.7102,0.7102,94,7.61,106.5,149,98.8,69,67,184,0.053,62,10.29,21,110.2,15,100,30,2.04,96,0.5,0,1,0
"30","Utah",66.722265625,24.71875,57.90625,0.42703990042826,7.25,21.78125,0.33644504204644,11.96875,16.90625,0.709173103377478,11.1875,28.03125,39.21875,14.28125,5.03125,3.90625,12,15.21875,68.65625,23.875,60.125,0.397808771895682,6.375,21.125,0.308704974549022,9.71875,14.6875,0.656871362308805,10.5625,24.5,35.0625,12.78125,6.1875,3.8125,10.15625,16.09375,63.84375,68.65625,63.84375,106.53125,93.55,102.815625,48.959375,17.934375,31.053125,29.865625,95.725,45.128125,15.265625,27.2125,24.715625,71.215625,66.4625,NA,0.79081,67,106.69,128,95.0395,31,66.0453,236,-3.3305688674414,14,0.4693,0.4693,27,0.6437,0.6437,75,11.46,107.3,129,95.8,37,66,237,-0.077,333,6.16,71,107,98,100.8,52,-4.05,284,0.53125,0,1,0
"31","UAB",72.4654605263158,28.1315789473684,63,0.446402943767496,7.07894736842105,19.8684210526316,0.352357807250196,16.6315789473684,22.4736842105263,0.744024769118419,13.5789473684211,27.2894736842105,40.8684210526316,13.7894736842105,7.94736842105263,4.21052631578947,12.5526315789474,17.2368421052632,79.9736842105263,25.2631578947368,61.1842105263158,0.415033588754926,7.36842105263158,23.2894736842105,0.320048968227377,12.8157894736842,17.6578947368421,0.721370028969267,11.2894736842105,24.3421052631579,35.6315789473684,12.2631578947368,6.71052631578947,3.81578947368421,14,17.4736842105263,70.7105263157895,79.9736842105263,70.7105263157895,111.747368421053,96.8921052631579,110.5,50.2921052631579,17.2210526315789,35.7868421052632,36.9210526315789,97.7026315789474,47.6368421052632,19.2157894736842,28.9078947368421,29.2078947368421,77.178947368421,70.4631578947368,NA,0.845344,38,112.432,42,96.9936,49,70.7073,29,-0.47730022630717,12,0.4018,0.4018,18,0.5477,0.5477,47,14.64,112.5,45,97.9,54,70.5,31,-0.021,245,1.82,119,105.7,129,103.9,114,-4.86,302,0.743589743589744,0,1,0
"32","California",64.8,20.6875,52.9375,0.393671957522772,4.875,16.375,0.292714730346551,12.0625,16.6875,0.724570774664474,8.6875,22.78125,31.46875,9.625,4.71875,3.125,13.03125,17.1875,58.3125,25.03125,55.375,0.452359685853306,7.09375,21.21875,0.333733199146104,12.9375,18.0625,0.708039075892501,9.9375,25.59375,35.53125,12.90625,5.78125,4.0625,10.375,16.46875,70.09375,58.3125,70.09375,95.725,103.390625,90.01875,43.996875,20.115625,25.2,32.6,108.1625,51.690625,15.946875,29.696875,33.16875,33.453125,64.296875,NA,0.289732,265,95.8264,328,103.597,165,63.2907,344,-16.698334802246,17,0.5554,0.5554,28,0.6957,0.6957,270,-8.54,97.4,320,105.9,195,63.3,343,-0.103,352,7.93,47,108.1,69,100.2,34,0.86,133,0.09375,0,1,0
"33","Valparaiso",70.1467741935484,25.1612903225806,57.6129032258064,0.438184793720474,6.09677419354839,20.8709677419355,0.294984415881697,11.6451612903226,16.0645161290323,0.688551303845009,7.64516129032258,25.9032258064516,33.5483870967742,13.4516129032258,5.80645161290323,2.64516129032258,12.7096774193548,16.7741935483871,68.0645161290323,26.3870967741935,58.5483870967742,0.451264322840851,7.58064516129032,22.1290322580645,0.340066212432647,13.6774193548387,18.6451612903226,0.734143585912011,8.38709677419355,26.3548387096774,34.741935483871,13.7096774193548,7,2.35483870967742,10.9677419354839,14.8387096774194,74.0322580645161,68.0645161290323,74.0322580645161,95.9290322580645,106.41935483871,97.1,49.2,18.0483870967742,22.1838709677419,28.8483870967742,105.670967741935,51.641935483871,15.6870967741935,24.3032258064516,33.2064516129032,31.6612903225806,68.541935483871,NA,0.243627,290,96.9934,314,107.035,240,67.8698,147,-14.969579529659,11,0.3663,0.3663,12,0.4353,0.4353,292,-10.36,98,307,108.3,254,67.8,150,-0.008,214,-3.19,232,103.5,234,106.7,239,-5.17,310,0.34375,0,1,0
"34","Ohio",69.85078125,28.125,62.21875,0.452859196583421,8.9375,23.9375,0.377158945642916,12.59375,17.09375,0.734115065684538,11.9375,25.125,37.0625,12.0625,6.6875,2.03125,11.28125,17.9375,77.78125,26.3125,58.53125,0.453744375812474,7.78125,22.8125,0.345182392164369,13.625,19.84375,0.684957125614526,10.21875,24.46875,34.6875,12.28125,5.8125,3.28125,12.28125,16.125,74.03125,77.78125,74.03125,108.021875,106.271875,111.603125,52.546875,16.125,32.4875,28.00625,106.175,52.115625,17.578125,28.584375,34.921875,53.8375,69.596875,NA,0.566236,138,109.284,85,106.781,233,68.0699,133,-7.6998749806049,14,0.4414,0.4414,13,0.4334,0.4334,133,3.12,110.5,79,107.4,230,68.3,126,-0.038,274,-2.64,219,105.3,136,107.9,304,-0.38,170,0.575757575757576,0,1,0
"35","Illinois St.",66.7453125,23.03125,53.09375,0.435654700061588,7.25,21.5625,0.337744068974821,13.15625,16.59375,0.78679794890377,8.75,23.90625,32.65625,10.75,5.71875,3.28125,14.5625,18.4375,66.46875,25.15625,55.3125,0.455733566016392,7.03125,20.84375,0.34507240280968,13.125,18.78125,0.695633524778619,8.6875,22.3125,31,12.34375,6.6875,3.09375,11.15625,17.25,70.46875,66.46875,70.46875,97.784375,108.2,99.746875,50.475,21.759375,28.375,32.3625,105.6875,51.99375,16.771875,26.265625,34.490625,28.91875,65.753125,NA,0.237118,297,98.8773,282,109.453,289,64.9189,297,-15.953053210167,5,0.3185,0.3185,10,0.4106,0.4106,289,-9.74,100.2,275,109.9,278,64.8,300,-0.02,242,-4.85,281,102.2,290,107.1,265,-8.23,347,0.34375,0,1,0
"36","Old Dominion",65.81125,23.7,56.7666666666667,0.420994225108936,5.33333333333333,16.9333333333333,0.321609626518037,13.9666666666667,20.5333333333333,0.677350187776557,12.0666666666667,25.4333333333333,37.5,10.5,6.5,3.66666666666667,11.2666666666667,16.8666666666667,66.7,23.0666666666667,55.5,0.41764296706768,7.46666666666667,23.5333333333333,0.316051263413062,12.8666666666667,19.2333333333333,0.664246819963595,10.4,24.7,35.1,13.0666666666667,5.9,3.93333333333333,11.6666666666667,17.9,66.4666666666667,66.7,66.4666666666667,101.163333333333,102.766666666667,101.296666666667,46.8266666666667,17.0033333333333,32.2233333333333,36.7466666666667,101.256666666667,48.46,17.75,28.8633333333333,35.2466666666667,48.2266666666667,65.5433333333333,NA,0.447954,195,101.235,236,103.091,156,64.8475,301,-5.8984733658255,12,0.4429,0.4429,13,0.4787,0.4787,177,-0.64,103,215,103.7,142,64.8,301,0.099,12,-0.9,162,103.9,209,104.8,147,-1.77,210,0.612903225806452,0,1,0
"37","San Diego",70.8310344827586,27.1034482758621,60.5862068965517,0.447347111394673,7.68965517241379,22.0689655172414,0.34772272380259,14.3793103448276,18.7241379310345,0.769069480229264,9.82758620689655,22.7586206896552,32.5862068965517,12.2758620689655,6.20689655172414,1.68965517241379,11.3103448275862,18.0689655172414,76.2758620689655,29.2068965517241,58.7586206896552,0.497645774071508,10.0344827586207,24.4827586206897,0.411770117885141,13.1724137931034,19.6206896551724,0.668480638520621,9.62068965517241,25.4137931034483,35.0344827586207,17.6551724137931,5.3448275862069,3,12.2413793103448,17.4827586206897,81.6206896551724,76.2758620689655,81.6206896551724,108.427586206897,111.986206896552,107.420689655172,51.0310344827586,15.9275862068966,27.5068965517241,31.7586206896552,115.062068965517,58.3448275862069,17.3,29.2379310344828,33.9896551724138,43.3172413793103,70.2620689655172,NA,0.402222,219,108.92,91,112.738,335,68.58,110,-12.136628674212,10,0.3943,0.3943,18,0.535,0.535,224,-4.23,110.2,85,114.4,344,68.6,108,-0.03,264,2.23,114,106.9,99,104.7,142,-3.01,254,0.354838709677419,0,1,0
"38","Arkansas",70.4590277777778,26.6944444444444,57.2777777777778,0.468154647346999,4.97222222222222,15.8888888888889,0.316119148643658,15.6944444444444,22.5,0.68791666260994,10.3611111111111,24.9722222222222,35.3333333333333,12.8333333333333,8.38888888888889,5.05555555555556,12.7222222222222,19.2777777777778,74.0555555555556,23.5277777777778,55.4444444444444,0.425594047085473,5.25,16.8888888888889,0.312727486747095,15.6388888888889,21.8888888888889,0.694369810458476,9.66666666666667,23.3333333333333,33,10.6111111111111,6.69444444444444,2.86111111111111,14.4166666666667,18.9444444444444,67.9444444444444,74.0555555555556,67.9444444444444,110.491666666667,92.0583333333333,105.155555555556,51.1972222222222,18.1388888888889,30.7527777777778,39.5972222222222,96.5694444444444,47.3277777777778,20.3777777777778,27.9527777777778,40.2055555555556,82.5361111111111,70.2,NA,0.889425,19,111.904,45,93.3488,16,69.5145,58,0.3775407198016,21,0.5925,0.5925,33,0.7184,0.7184,22,18.05,112.1,54,94,17,69.6,49,-0.042,280,10.29,20,109.7,25,99.4,16,3.24,74,0.611111111111111,0,1,0
"39","Siena",67.369921875,23.9375,55.28125,0.434817126401256,6.65625,19.09375,0.352648689437267,14.0625,19.09375,0.732804048906596,10.09375,24.21875,34.3125,12.78125,5.6875,4.21875,13.125,17.09375,68.59375,24.78125,55.15625,0.450499769340082,5.1875,15.46875,0.32338863638801,12.46875,18.1875,0.693577215553213,8.875,22.96875,31.84375,10.65625,7.625,3.15625,12.4375,17.34375,67.21875,68.59375,67.21875,100.26875,103.309375,102.01875,49.528125,19.39375,30.490625,35.303125,99.7375,49.68125,18.375,26.38125,33.615625,42.15625,66.61875,NA,0.390349,224,100.219,256,104.181,174,66.7321,199,-10.46500022108,10,0.4212,0.4212,9,0.3792,0.3792,207,-2.46,102.1,239,104.6,166,66.7,195,-0.03,262,-5.44,296,101.3,318,106.7,238,-3.68,269,0.53125,0,1,0
"40","Butler",67.24921875,24.09375,55.21875,0.437156887821951,6.46875,19.78125,0.327409255446446,10.59375,14.3125,0.745093101343101,6.5,23.5,30,12.59375,6.75,4.3125,11.84375,13.40625,65.25,26.1875,58.5625,0.449760850824555,6.25,19.46875,0.326278260223123,9.3125,13.25,0.707053093186269,10.21875,26,36.21875,13.75,6.875,3.28125,12.5,14.25,67.9375,65.25,67.9375,100.896875,95.790625,96.871875,49.6125,17.55,20.009375,26.53125,101.375,50.38125,18.384375,30.13125,23.209375,57.1625,67.246875,NA,0.612996,123,100.626,247,96.6814,46,65.6261,266,-4.4129905246353,22,0.5371,0.5371,32,0.6986,0.6986,119,4.7,102.7,224,98,55,65.4,277,-0.001,200,10.32,19,110.5,9,100.2,37,1.05,129,0.4375,0,1,0
"41","Miami FL",69.1793918918919,28.5945945945946,59.5945945945946,0.481167913858073,7.51351351351351,20.4054054054054,0.372160677644424,14.3513513513514,18.2972972972973,0.785534167489947,10.3783783783784,24.3513513513514,34.7297297297297,14.4594594594595,7.2972972972973,3.10810810810811,11.1081081081081,14.2432432432432,79.054054054054,26.7837837837838,59.8378378378378,0.448723606848317,7.7027027027027,23.027027027027,0.33796088847776,10.6486486486486,14.3783783783784,0.737452765601911,9.83783783783784,22.2702702702703,32.1081081081081,14.5405405405405,5.89189189189189,3.37837837837838,12.5135135135135,15.2702702702703,71.9189189189189,79.054054054054,71.9189189189189,117.545945945946,100.578378378378,114.091891891892,54.4432432432432,16.0243243243243,31.3594594594595,31.2297297297297,103.851351351351,51.3594594594595,18.1567567567568,28.4918918918919,24.4702702702703,79.2162162162162,68.954054054054,NA,0.871486,27,119.142,7,100.874,109,68.6488,104,3.659089326426,17,0.4863,0.4863,28,0.6621,0.6621,24,17.94,119.1,6,101.2,99,68.8,97,0.027,108,7.3,59,108.8,46,101.5,62,-2.67,245,0.783783783783784,1,0,16
"42","Oklahoma",66.9109375,24.4375,53.34375,0.460457647037404,7,19.9375,0.357642891337324,11.78125,16.03125,0.741801029138112,7.25,25.53125,32.78125,13.03125,5.71875,3,13.375,16.1875,67.65625,24.90625,57.65625,0.43442434261482,5.53125,17.71875,0.322736118842383,12.1875,17.34375,0.703384413657692,9.53125,23.28125,32.8125,10.6875,7.125,3.3125,10.375,15.71875,67.53125,67.65625,67.53125,109.359375,95.896875,101.459375,52.7,19.953125,23.58125,31.159375,100.775,48.28125,15.4875,26.690625,30.075,71.75625,66.378125,NA,0.817215,52,109.638,81,96.2509,43,65.0296,290,-1.7067921869078,22,0.6009,0.6009,36,0.7632,0.7632,54,13.41,110.8,74,97.4,48,65.2,285,-0.044,284,12.75,2,109.8,22,97.1,1,3.66,66,0.46875,0,1,0
"43","Georgetown",70.1828125,25.5625,60.40625,0.424595416201953,5.78125,18.71875,0.314093823496344,12.625,17.59375,0.725243130297892,10.78125,25.125,35.90625,11.875,6.15625,4.5625,12.28125,14.4375,69.53125,28.6875,62.5,0.458586419588014,9.625,24.71875,0.388776752619651,11.125,15.28125,0.715689165408125,10.78125,26.46875,37.25,17.25,8.09375,3,11.125,15.34375,78.125,69.53125,78.125,103.525,105.540625,98.925,47.25625,17.375,28.9125,29.29375,111.35,53.54375,15.7875,29.565625,25.125,46.728125,69.646875,NA,0.432661,203,103.494,185,105.961,213,68.7196,99,-12.40918130547,12,0.4205,0.4205,29,0.671,0.671,219,-3.63,104.2,189,107.8,240,68.8,100,-0.056,302,8.72,37,109.7,26,101,57,-5.44,314,0.21875,0,1,0
"44","Mississippi St.",65.84375,24,56.9411764705882,0.423576106073354,5.23529411764706,19.6764705882353,0.270059173553855,12.4705882352941,19.2647058823529,0.642154823645514,12.9411764705882,24.9117647058824,37.8529411764706,14.1764705882353,8.61764705882353,3.44117647058824,12.7647058823529,15.2058823529412,65.7058823529412,21.4117647058824,54.3529411764706,0.39435357885843,7.41176470588235,23.7941176470588,0.315927544253725,10.7352941176471,15,0.72224714335977,10,23.4705882352941,33.4705882352941,12.4705882352941,6.29411764705882,2.97058823529412,14.2941176470588,17.1176470588235,60.9705882352941,65.7058823529412,60.9705882352941,102.676470588235,90.6705882352941,100.055882352941,46.9470588235294,19.2617647058824,35.3058823529412,34.4823529411765,92.7470588235294,46.2911764705882,21.7058823529412,28.9764705882353,28.2294117647059,74.1264705882353,64.8941176470588,NA,0.798543,64,103.436,186,91.7618,11,63.5884,336,0.3623258456724,15,0.4505,0.4505,28,0.6436,0.6436,53,13.49,104.8,176,91.4,9,63.6,336,-0.008,213,6.98,63,108,70,101,59,-3.89,277,0.61764705882353,0,1,0
"45","Notre Dame",65.671875,25.3125,57.1875,0.444386681917755,8.8125,24.59375,0.359465544225856,10.15625,13.3125,0.750909311210271,6.5625,24.5,31.0625,11.84375,4.6875,2.71875,8.78125,14.25,69.59375,26.6875,58.1875,0.460024692726332,7.21875,21.03125,0.338388025473654,11.5,15.4375,0.765707114469517,8.84375,26.96875,35.8125,13.53125,4.8125,3.21875,8.9375,14.46875,72.09375,69.59375,72.09375,108.034375,105.68125,105.9625,52.196875,13.3,19.571875,23.875,109.6375,52.265625,13.571875,25.5625,26.584375,54.865625,65.4125,NA,0.574295,134,108.54,98,105.751,207,64.6986,304,-11.615407871798,11,0.4459,0.4459,21,0.5963,0.5963,166,0.4,108.8,104,108.4,255,64.8,304,-0.066,319,3.34,99,107.4,87,104.1,121,-3.95,281,0.34375,0,1,0
